#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	191	Amendments Nos. 11 and 88 are related and will discussed together.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	192	I move amendment No. 11:In page 25, between lines 36 and 37, to insert the following:"(4) Subsection (3) is in addition to, and does not derogate from, a provision of any other enactment requiring a public official to disclose an interest of a kind specified in that other enactment or to take, or refrain from taking, action similar to what a publicofficial must take, or refrain from taking, under that subsection.(5) In particular, subsection (3) is in addition to, and does not derogate from, any provision specified in column (4) of the Schedule, at a particular reference number, of the Act of the Oireachtas mentioned in column (3) of the Schedule at that referencenumber.(6) Section 33(2) makes provision, in a case where it is considered that a provision of an enactment referred to in subsection (4) or (5) has been contravened, for the making of a complaint in respect thereof.".I will speak on amendments Nos. 11 and 88. Legislation establishing new bodies in the past has included provisions relating to the applications of the Ethics Act. As some of these provisions related to ad hoc disclosures at meetings more onerous than those set out in section 12, I am proposing an amendment on the advice of the Office of the Attorney General which will ensure that public officials concerned would be required to comply with the provisions in section 12 as well as the ad hoc disclosure provisions at meetings in the legislation referring to their own public body. This amendment will also allow the new standards commissioner to investigate a complaint made regarding a contravention of the ethics provisions contained in the existing Acts relating to public bodies as well as under the Bill. Much of this refers to the questions put to me by Deputy Sherlock earlier.SECTION 13
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	193	Section 13 provides for ad hoc declarations by public officials and lays out procedures where a public official has actual knowledge that he or she is a connected person. It looks at whether they have a declarable interest or hold any office for which they do not get paid but which could be perceived as a conflict of interest and makes clear that in these cases, an ad hoc declaration must be made.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	194	I move amendment No. 12:In page 27, to delete line 12 and substitute "or any other person.".
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	195	Section 15 deals with some of the issues we discussed earlier relating to land. This may be the space in which we deal with Deputy Calleary's concerns regarding how we define dealing or developing. Section 15 prohibits members of local authorities from acquiring or disposing of land or an interest in it or dealing in any professional capacity with land during their term of office and for two years afterwards in certain circumstances. The Bill lays out those particular circumstances. For example, these include if the land related to any function that was discharged in respect of the Planning and Development Act 2000 or if it refers to land that was subject to the passing of a resolution. Section 15(2) refers to the development plan, for example, if they own a piece of land that may have been impacted by the development plan. Section 15(3) introduces the concept of not being able to do that when they hold the office for a period of two years after the expiry of that term of office.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	196	How does this change the existing legislation?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	197	The main part that is new here is section 15(3), which concerns the period of two years after the expiry of that term of office. This has been prompted by a recommendation from the Mahon tribunal.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	198	Will the Minister explain that in simple terms?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	199	Section 15(2) refers to a development plan. If people had a piece of land that was the subject of a development plan and subject to a decision in respect of a variation of a development plan, which is captured in section 15(2)(ii), they would not be allowed to dispose of that land or indeed purchase it for a period of two years after the expiry of their term as a local authority member.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	200	Does the provision relating to spouses and children apply in this case?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	201	I do not believe it does but I can check and come back to the Deputy because it is pretty clear that the subsection refers to local authority members. I can revert to the Deputy but as the Bill is drafted, it just refers to local authority members.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	202	Will the Minister give us a note on the spouses and children provision relative to the other sections in the Bill where it is referred to and what that means?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	203	Is that in terms of any change that could be occurring?
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	204	Yes, and the responsibilities under this new Bill relative to those classes.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	205	We can do that.Do members think the inclusion of a spouse or family member should be looked at?
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	206	I believe it should be looked at. That is why I asked for the details around the issue.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	207	There is such detail in previous sections that it seems inconsistent for this section not to mention it.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	208	I understand the point the Minister is making and the thinking behind it.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	209	I move amendment No. 13:In page 29, line 36, to delete “the 6” and substitute “than 6”.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	210	Amendment Nos.14 and 15 are related and will be discussed together.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	211	I move amendment No. 14:In page 30, between lines 32 and 33, to insert the following:“(9) The obligation under subsection (2) or (3) shall not apply in relation to the year following the year in which the person concerned ceases to be a Category A public official (or in relation to any subsequent year in which he or she continues to be no longer such an official).”.I am proposing amendment No. 14 to clarify that the obligations regarding tax compliance contained in section 16 do not apply once the public official concerned is no longer a public official. This is essentially a technical amendment. I am proposing amendment No. 15 to allow the new standards commissioner to determine the format and means by which tax clearance certificates are furnished to him or her. If a person is currently a public official, he or she is required to furnish a tax compliance certificate. If he or she is no longer a public official, this is not required but he or she may still be subject to other parts of the Bill, such as in respect of land. Amendment No. 15 gives the standards commissioner the power to determine the format in which that information can be shared. There are two ways in which this could be developed. First, it could be shared electronically, as opposed to by the exchange of the piece of paper, which is what happens at present. Second, we could allow the standards commissioner to get the information directly from the Revenue Commissioners. I am in favour of doing this but it would be a matter for the standards commissioner. At the moment, a person receives a tax clearance certificate and sends directly back to the standards commissioner. However, it may be more efficient to allow the commissioner to request the information directly from the Revenue Commissioners.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	212	There may be times when a person needs to discreetly deal with the Revenue Commissioners to put his or her house in order and to ensure that he or she is tax compliant, so that he or she can then furnish a tax clearance certificate. I would have a problem with SIPO or the commissioner going direct to Revenue because a person may not be compliant at a given time, but not for nefarious reasons.
