#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 5, inclusive, together.There are no plans at present to hold referenda in 2003. The previous Government acted on most of the key recommendations that have emanated from the All-Party Committee on the Constitution. In all, the previous Government brought forward nine referenda on cabinet confidentiality, the Amsterdam treaty, the British-Irish Agreement, local government, the death penalty, the International Criminal Court, the protection of human life in pregnancy and the Nice treaty. Unfortunately, a proposed referendum on judicial oversight did not proceed due to lack of cross-party support in the Dáil.The Government will avail of any appropriate opportunity to take forward further recommendations of the all-party committee as the opportunity arises or if there is any particular issue which is pressing. The nature of the referendum process requires that careful consideration be given to the frequency with which referenda can realistically be held and the significance of the issue in question.On the specific matter of the committee's seventh progress report concerning Parliament, there are various different recommendations ranging from eligibility for membership of Dáil Éireann to changing the composition and functions of the Seanad. The recommendations mostly require changes in standing orders and procedures rather than constitutional change and could be implemented by changes to standing orders in the Dáil or Seanad – and this is a matter for the Houses themselves. I have asked the Government Chief Whip to consult other parties on the participation of Northern Ireland representatives in the Dáil and I will shortly meet the Leader of the Seanad who is anxious to progress reforms in that House.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	301	Is legislation promised?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	302	I do not think there is separate equality legislation. I think the Deputy is asking about the Employment Equality (Amendment) Bill. The Deputy is referring to legislation covering—
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	303	There is also an employment protection Bill. It seems to me it would be possible to provide for a situation such as that which we heard this morning on "Morning Ireland"—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	304	We cannot discuss the content of the legislation.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	305	—-where non-nationals are seriously exploited in domestic service.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	306	There is an Equal Status (Amendment) Bill and equality legislation but the question raised is already covered by legislation and there is a Bill.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	307	In relation to telecommunications and radio communications, telephones were down in north county Dublin yesterday and there were many calls about it. I looked at the legislation and read the following under the Radio Communications Bill, "to introduce new legislation to allow for a more modern and liberal approach to the environment". Can the Taoiseach say if that has anything to do with radio communications, because clearly that sentence is not meant to say anything? What is envisaged because we see that publication is expected? I wonder what "a more modern and liberal approach to the environment" means in that regard.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	308	We cannot discuss the content of the legislation.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	309	The heads of the Bill are expected later this year but the legislation will not come before the House until 2004.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	310	I wish to raise two matters. I wish to express my thanks to you, a Cheann Comhairle. You will recall that on Thursday I raised with you the disallowance of a question to the Minister for the Environment and Local Government on recycling. I thank you for allowing that question which I understand will be answered this week. May I ask the Taoiseach about the local government Bill which, as I understand it, is straightforward legislation amending the Local Government Act? What is the reason for the delay in publication of that Bill? Is it the case that the Government has changed its mind again on the abolition of the dual mandate?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	311	The Bill will be published this session and, hopefully, will be passed this session.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	312	On promised legislation, when can we expect to see the animal health Bill? Will the Taoiseach tell the House if there is any need for a Minister for Agriculture and Food given that he is merely implementing the measures as outlined in the review of Estimates report? What status has the review of Estimates report?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	313	The first question is in order.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	314	This Bill is being drafted to consolidate and update the diseases of animals legislation. It is anticipated that the memo on it will be ready by this summer.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	315	Given that there is a growing number of redundancies in the State and many workers receive what can only be described as minimal and derisory redundancy, including  the situation, as the Ceann Comhairle will be aware, at Lissadell Towels outside Carrickmacross, in our constituency—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	316	If the Deputy does not have a question appropriate to the Order of Business I will move on.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	317	I was certain you would be anxious to know when the Redundancy (Amendment) Bill would be addressed in the hope that it may address the scandalous level of support workers being made redundant currently receive.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	318	On 15 October the Government approved the heads of the Bill and it is gone for drafting. Its purpose is to update the Redundancy Act. I do not have the exact date as to when it will be published.
#DanNeville	unknown-#DanNeville-party	unknown-#DanNeville-dob	unknown-#DanNeville-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	319	In view of the fact that 28,705 patients were re-admitted to hospital within one week of discharge in 2001, will the Taoiseach allow time to debate this matter and when will the health complaints Bill be introduced?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	320	The question on the health complaints Bill is in order, the other is a matter for the Whips.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	321	The heads of the health complaints Bill are expected in the summer but it is unlikely the legislation will be ready until next year.
#LizMcManus	unknown-#LizMcManus-party	unknown-#LizMcManus-dob	unknown-#LizMcManus-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	322	Last week the Minister for Health indicated he wished to introduce a ban on human cloning. Will the Taoiseach consider introducing in Government time the Labour Party Bill to ban human cloning which has been prepared by my colleague, Deputy Upton, and ensure the issue is progressed in that way?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	323	Is legislation promised?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	324	The Minister informs me that we would rather take a more comprehensive approach based on the recommendations of the reports being received from the Commission on Reproduction. That is the present position.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	325	What happened to the refugee reception and integration agency Bill which was on the programme but seems to have disappeared?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	326	It has disappeared. We are not going ahead with it.
#GayMitchell	unknown-#GayMitchell-party	unknown-#GayMitchell-dob	unknown-#GayMitchell-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	327	Is the Nuclear Weapons Bill due back to the House for debate in the near future?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	328	I do not have any nuclear weapons.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	329	In light of the transfer of the cost of dealing with meat and bonemeal from the Government to farmers, is there any opportunity to debate that matter on the Land Bill or any other issue, because soon there will be no farmers on the land if the present trend continues?
