#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	0	Governments must make choices every day, and sometimes they are difficult choices.  I have disagreed with many of the choices made by this Government in recent years, particularly on spending.  The Taoiseach is well aware that in recent days, 60 organisations providing services to the intellectually disabled are now being forced to either reduce services or to cut them out entirely.  This is having an enormous impact on those involved and on their parents, friends and families.  It is quite stressful to see the anxiety and distress this has caused.  The Taoiseach is aware the unit in Caherdavin in Limerick run by the Brothers of Charity that provides services for 377 people is to close and that two weeks' notice was given to the Daughters of Charity about the closure of the respite centre on the Old Cabra Road.The Taoiseach is also aware that the best value for money in the health service is given by voluntary organisations, none of which is represented by SIPTU or IMPACT.  These people have an enormous output for relatively little money.  In the context of priorities and choices that must be made, how is it in a country where there is so much obscene wasting of public money, that this sort of choice is forced on voluntary organisations providing services to the intellectually disabled?The Taoiseach is also aware of the consequences.  How can the Taoiseach justify the reduction of services that are so important to the well-being of thousands of people with intellectual disabilities at a time when there is obscene waste?
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	371	Deputy Rabbitte says he is very interested in penal policy, yet when his party was in Government it cancelled the prison building programme.  Not one prison cell was built during his party's involvement in Government.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	372	Does the Minister remember anything about Brian Boru, in the 10th and 11th centuries?  He should answer my question about the present.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	373	We can only judge people on their priorities when in Government.
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	374	That is a weak argument.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	375	Deputy Rabbitte said his party left government with a surplus.  Deputy Rabbitte and the Labour Party Minister for Finance decided the priorities.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	376	Our priority was to keep the country on an even keel and not let it go down the tubes, as the Minister's party has done.
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	377	The Government has run it into the ground.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	378	The Government in which Deputy Ruairí Quinn was Minister for Finance decided not to build one prison space during its lifetime.  When we came into office in 1997, we started a prison building programme and we have built 1,750 prison spaces since then.  We will be opening another 200 prison spaces in Wheatfield Prison in the very near future.  That is our record.  We will then build another 300 prison spaces in a new complex in the Portlaoise-Midlands prisons.  Those are the medium-term plans.  The long-term project is the complex at Thornton Hall.I was not directly involved in negotiating the purchase of the land at Thornton Hall.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	379	The Minister is never directly involved in anything that goes wrong.
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	380	He was at the Cabinet table.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	381	However, I doubt very much if whoever was responsible went around saying he had €30 million to spend asking if someone could come up with land.  I doubt very much if that happened.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	382	That is exactly what happened after the collapse of the M50.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	383	Our priority is to have Thornton Hall built as quickly as possible.  I am not in a position to say the timescale until I get Government approval.  If I do, Deputy Rabbitte will be the first to hear the timescale.In view of the prevailing current and future economic circumstances, we are building Thornton Hall on a more realistic basis.  In my own view and the view of the officials who advise me on prison numbers, the prison should be built on a phased basis.  We will provide another 200 places in Wheatfield, probably in September, and another 300 when the extra prison spaces are built in the midlands complex.  Ultimately, we will be building — we estimate on a three phase basis — up to 1,400 prison cells with a capacity of 2,200 within the Thornton Hall complex.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	384	If the project, as arranged with the preferred bidder under the PPP, has collapsed, why can the Minister not make public the financing arrangements that were being sought, so that we can make an assessment regarding value for money?The Minister believes one should only compare parties on the basis of what they did when in government.  When the Labour Party was in government we handed over to his party a solvent country creating 55,000 jobs a year with the public finances in surplus.  His Government will leave to us a bankrupt country that is going down the tubes and cannot provide money for necessary prison spaces or anything else.  Is that not the degree of economic mismanagement by Fianna Fáil in the past seven or eight years?
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	385	If Deputy Rabbitte wants a lesson in economic management, history will show that more than 600,000 extra people got jobs during the lifetime of the Governments of which I was a member.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	386	And 439,000 of them have lost them.
