#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 6, inclusive, together.As Deputies will recall, I reported to the House on 1 October 2003 that I attended the inaugural meeting on Sustaining Progress on 18 July 2003, together with the Tánaiste and the Minister for Finance. In addition to my annual attendance at the July plenary meeting, I meet representatives of individual partner organisations on a regular basis.As Deputies will also be aware, the second Sustaining Progress plenary meeting took place on 24 October 2003 in Dublin Castle. I did not attend this meeting but was represented by officials from my Department. Presentations were made by the Department of Finance on the medium-term economic outlook and the Department of Enterprise, Trade and Employment, in conjunction with the Department of Education and Science, on lifelong learning. A presentation was also made by the ESRI on the mid-term evaluation of the national development plan and a detailed progress report on the implementation of Sustaining Progress was presented to the social partners. A copy of the report and relevant PowerPoint presentations have been laid in the Oireachtas Library.As Deputies are aware, the membership of the community and voluntary pillar of social partnership was expanded following on from ratification of Sustaining Progress. The pillar now has 15 member organisations which have endorsed Sustaining Progress, six on an individual basis and nine in the strands of older people, disability, housing, children, rural, local-voluntary and care. The membership of the pillar changed as a result of a review of participation in social partnership, which included an examination of ways in which to maximise the potential contribution of the community and voluntary pillar, and the decision of two organisations not to accept Sustaining Progress.In regard to those community and voluntary organisations which have not ratified Sustaining Progress, Departments have been advised that there may be areas in which the expertise of these organisations or their constituent members will be relevant to the policymaking and implementation process. These organisations may be invited to participate on particular committees or working groups in light of their particular expertise. This will be determined by the nature of the task or issue in question and is primarily a matter for each Department.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	191	People paid for the services.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	192	Our inflation rate, which started this year at more than 5%, is now only a little more than 2%. We are creating more jobs than any other country in Europe and we have more people in third level education.
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	193	Students cannot afford to go to third level.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	194	We are spending 5% of GDP on infrastructure, which is almost double what most countries are doing. It is the right thing to do for a developing country. If one wants the country to decline, one will not charge for anything. I challenge some of the areas where people say we should do something while prices are different. Tomorrow we could change the position and bring prices down if we did away with the groceries order and the retail planning guidelines and allowed all foreign goods into the country. This would drive down prices and undo our own sector.
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	195	The Taoiseach could, but will he?
#TomHayes	unknown-#TomHayes-party	unknown-#TomHayes-dob	unknown-#TomHayes-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	196	Foreign goods are coming in unknown to the Taoiseach.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	197	Allow the Taoiseach to conclude.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	198	Unfortunately, I did not hear that in much of the analysis today or from the Competition Authority because there is a downside to it. If we are having a debate about these issues, we should consider the underlying factors. The other issue is wage inflation. These are the benefits. That is why people are working in this country. That is why we are not on our knees like many other economies.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	199	Does the Taoiseach accept that while the outcome of the Assembly elections represents the democratic wishes of the people of Northern Ireland and, therefore, must be respected, the permutation thrown up is likely to make more difficult the restoration of the Executive and the institutions? Does he accept that majority support among the Unionist community for the Agreement is no longer there and does he have any proposals on how that majority support within the Unionist community might be restored? Does he believe the failure of the republican movement to live up to its obligations under the Agreement in respect of decommissioning has played into the hands of the DUP and that the outcome is likely to be the exclusion of Sinn Féin and other parties from devolved Government in Northern Ireland? Does he believe the exclusion of the SDLP in the run-up to the elections and for a prolonged period before that has contributed to the circumstances in which it now finds itself? Does he have any regrets about the manner in which the SDLP was excluded?As regards the review, I know the Taoiseach made some public remarks about this at the weekend. When does he envisage the review being initiated? What form will it take and does he have any idea of how long it might take? Does he have any confidence that it will lead to the restoration of the institutions in Northern Ireland?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	200	I will try to answer the Deputy's questions as quickly and as fully as I can. The outcome of the election makes matters more difficult. It is not easy, given the combinations that now exist, to form an inclusive, working Executive. We must deal with the democratic wishes of the people in Northern Ireland and try to achieve one, but it will certainly not be as straightforward as it would have been had it involved the UUP, SDLP, Sinn Féin and the pro-Agreement parties in general. A number of changes in the position since the election will make it difficult and not just the one factor that has been focused on, namely, the DUP.More than 70% of the next Executive, if we can establish it, will comprise pro-Agreement candidates, which is a high percentage. All the opinion polls on the election, including RTE's extensive poll last week, show two thirds of the people in favour of devolution. All the parties are in favour of devolution, even if they differ on how it can be achieved.The Government will attempt to engage in dialogue with all the parties. I hope that is possible. I have stated publicly that we will be glad to meet them as soon as possible. I have already been contacted by the SDLP and Sinn Féin with the aim of meeting as soon as possible, which we will do.On this day four years ago, 2 December 1999, the institutions of the Agreement were signed. There was an agreement that there would be a review after four years, and this falls due today. Letters will be issued tomorrow or the next day to the parties. The review was for parties to reflect on the past four years and to give their views on the institutions and their workings. Even though it is coincidental, it will be useful. It is broad enough for people to be able to say almost anything. We will have to study their views and proceed to dialogue and discussion.I hope some of that will begin before Christmas, but realistically, other than preliminary meetings, it is unlikely that the detailed work will begin before the new year. That is the realistic position. I look forward to a review because we will make progress if people take their business seriously and positively. The early indications suggest all the parties will.I was asked about the positions of both the SDLP and Sinn Féin. I will deal with Sinn Féin first. It is a pity that some of the issues with which we have dealt for the past year or so could not have been brought forward more quickly. It has been more than a year since the act of completions paper, which both the Prime Minister, Mr. Blair and I supported, was produced. That is a long time ago.The institutions collapsed because of alleged spying by Sinn Féin in Stormont. We were not able to make progress despite considered efforts in the spring and autumn. We achieved an act of decommissioning in the autumn but, unfortunately, the regulations surrounding that did not allow us to make the necessary progress. Although these regulations were known and the IRA representative and General John de Chastelain adhered to them, they were prohibitive and did not allow us to make the necessary progress. Much has been made of the allegation that I knew that and did not do anything about it. Unfortunately, I could not change the rules, nor was I engaged in the discussions with the IRA representative to enable them to be changed. I tried to get General John De Chastelain to change them, which he attempted to do last summer but for which he was not able to get agreement. This created a difficulty.The SDLP has played an enormously constructive role in everything we have done over the years and especially since the spring of 1998. I am grateful for the work of Mark Durkan and his colleagues. They did not do as well as they would have liked, but they certainly did not do so badly, as neither did the UUP which increased its vote.I do not accept the SDLP's position on being marginalised. I would like to be able to agree with it for the sake of agreeing but I cannot. I do not accept the argument. I do not want to get into an argument about this in the aftermath of the election, but for Deputy Rabbitte's information, the week before, representatives of the SDLP had an exclusive meeting with the British Prime Minister, Mr. Blair, the following week they met the Minister for Foreign Affairs, Deputy Cowen, and a few days later they met me. The party's argument does not stand up. The two hour meeting with the UUP and Sinn Féin at which I had recommended the SDLP's attendance was on a specific issue in which the SDLP had no part. I have already expressed the view that too much was made of it and it does not hold up.I look forward to proceeding with the review. I hope the Democratic Unionist Party adopts an enabling, not a disabling, role. I will be as constructive as I possibly can and look forward to trying to deal with the party. I know its position has tended towards not meeting the Irish Government. However, it put forward four issues in the election. It said it wants an arrangement that would ensure stability, something with which I have no argument given the collapse of the institutions on four occasions during the lifetime of the agreement. It wants an accountable arrangement, something with which I have no difficulty, and also an efficient and effective arrangement. It left out the word "inclusive". If it adds that to its agenda, we can all work towards finding a solution.To go back to the old days of ignoring other people's mandate and the fact of their election and denying that they have a role to play in an inclusive Assembly and Executive will cause major difficulties. I will not cause them but there will be no agreement from Sinn Féin, the SDLP, or the northern Nationalist and republican community. However, Mr. Robinson has said that he is prepared to work towards a resolution that would satisfy all communities – republican, Nationalist, loyalist and Unionist. On that basis we can all work to try to achieve it, and the quicker the better.
