#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2002-12-03 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 8, inclusive, together.The abridged Estimates for public services, which were published on 14 November, include an Estimate of €23.641 million for my Department in 2003. This includes a provision of €1.65 million for information society initiatives in my Department, of which approximately €1.1 million relates to the e-Cabinet project. The revised figure is based on the latest estimate of the cost of completing the project, which is still on target for completion next year.Funding for the National Economic and Social Council is provided in subhead C of my Department's Vote, which has been reduced by 14%. NESC, together with the National Economic and Social Forum and the National Centre for Partnership and Performance, will come under the umbrella of the new National Economic and Social Development Office next year. Funding for the four bodies taken together reflects the efficiencies which will be achieved by co-ordinating the activities of the three existing bodies under NESDO.No increases in charges to individuals, companies or groups have been sanctioned by agencies or units under the aegis of my Department.The Estimate will be submitted to the House early next year in the usual way and will be considered by the Committee on Finance and the Public Service in accordance with the procedures set out in Standing Orders. It is only in the context of that process that the matter of a general statement arises.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	511	The provision of technical aids and appliances including wheelchairs to people with physical or sensory disabilities is a matter for the relevant health board in the first instance. Accordingly, the Deputy's question has been referred to the chief executive officer of the Western Health Board with a request that she examine the matter and reply directly to the Deputy as a matter of urgency.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	512	Responsibility for the provision of services at the National Maternity Hospital rests with the Eastern Regional Health Authority. My Department has therefore, requested the regional chief executive of the authority to investigate the specific issues raised by the Deputy in relation to the hospital and to respond directly to him.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	answer	unkown-language	2002-12-03 00:00:00	Prelude	513	I propose to take Questions Nos. 304, 309 and 324 together.Section 47 of the Public Health (Tobacco) Act, 2002, empowers the Minister for Health and Children to prohibit or restrict the smoking of tobacco products in many public places, including licensed premises. It is my intention to introduce new regulations in this area as soon as possible but at this stage I cannot give an exact date.With regard to licensed premises, current regulations only ban smoking in food preparation areas. Many pubs now provide a wide range of food services and there is a growing demand from the public for smoke-free areas in pubs and the licensed trade is aware of this. Surveys have shown that there is public support for extending controls on environmental tobacco smoke.A small number of pubs have introduced dedicated non-smoking areas on a voluntary basis. While this is welcome, I have made it clear to representatives of the licensed trade when meeting with them that much more needs to be done to afford the necessary level of protection for the public and staff from the harmful effects of environmental tobacco smoke. The draft regulations being prepared in my Department will include environmental controls on smoking in pubs and in restaurants.This is the first time public access areas in pubs are being regulated with regard to providing protection from toxic environmental tobacco smoke. The proposed regulations will provide for a ban on smoking in licensed premises when food is being served and dedicated non-smoking areas comprising 30% of the floor space at all other times. To provide improved protection for staff a ban on smoking at the bar counter in licensed premises will be included.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	514	The abridged Estimates volume for 2003 includes provision for an increase in spending on general practitioner out of hours co-operatives. I am not yet in a position to indicate how the available funding will be allocated as I am currently examining submissions received in this regard from health boards, including the South-Eastern Health Board.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	515	The numbers employed in all occupational therapy grades in each health board area as recorded in the annual health service personnel census at 31 December 2001, in wholetime equivalent terms, is set out as follows:
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	516	The GMS scheme is a treatment-based scheme which provides a range of services free of charge to medical card holders. In instances where, as part of a prescribed treatment protocol, referral to specialist services is deemed necessary by the patient's general practitioner, such specialist services should be provided free of charge for the patient in the normal out-patient clinics or as a public in-patient.Responsibility for determining the eligibility of a medical card holder to a particular course of treatment, in other settings, free of charge, rests with the relevant health board. I have, therefore, referred the matter to the chief executive officers of the Eastern Regional Health Authority and the Southern Health Board for investigation and direct reply to the Deputy.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	517	The work of the expert review group on radiotherapy services is nearing completion and the draft final report is currently being edited. I expect that the report will be formally submitted to me early in the new year.
Question No. 309 answered with Question No. 304.

#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	518	Responsibility for the provision of acute hospital services to residents of County Meath rests with the North-Eastern Health Board, NEHB. As stated in my reply to Parliamentary Question No. 948 of 9 October 2002, I requested the chief executive officer of the NEHB to investigate the position in this case. I have now been advised by the health board that this patient has been issued with an out-patient appointment for 18 December, 2002 at the Mater Hospital, Dublin.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	answer	unkown-language	2002-12-03 00:00:00	Prelude	519	I propose to take Questions Nos. 311 and 315 together.Significant progress has been made over the past year in the implementation of the national health strategy. The strategy is a seven to ten year plan and several key actions will take the full ten years to implement – for example, the primary care strategy. While the pace of introduction of some elements of the strategy which require significant investment may vary, this is not the case for many other elements and, to date, work has begun on more than 70 of the 121 actions in the strategy action plan.At the reconvened national consultative forum held on 11 November last, I outlined – with the help of departmental officials and senior health board staff, a detailed inventory of investment and the associated service developments and changes in practice which have emerged in the past year in line with the new strategic direction set out in Quality and Fairness.
