#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	163	The Labour Party would have to deal with that reality, not in bogus economics in which it is argued that all will be fine, there is no problem and somehow one can make an omelette without cracking a single egg.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	164	To whose reality is the Minister referring?  Is it that of the Taoiseach?
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	165	Deputy Broughan should wise up and understand that this issue is not an easy one.  I want to take the measures required to get the country back on the road to recovery.  Establishing the efficiency review group is one such measure.  For this reason, I will vote confidence in the Government.
#SeanSherlock	Labour	13705	Cork East	speech	unkown-language	2010-06-15 00:00:00	Prelude	166	The gospel according to John.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	167	It is regrettable that I have again been constantly interrupted while trying to speak.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	168	The Minister asked us questions.
#TomHayes	unknown-#TomHayes-party	unknown-#TomHayes-dob	unknown-#TomHayes-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	169	He provoked many of the interruptions.
#MaryWhite	unknown-#MaryWhite-party	unknown-#MaryWhite-dob	unknown-#MaryWhite-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	170	I, too, welcome the opportunity to speak in support of the Government, which is making the right decisions.  It is sorting out the public finances ahead of nearly every other country in the eurozone and rectifying the mistakes of the past, including taking measures to ensure strong banking regulation.  The Green Party insisted that a person from outside the State be appointed to the position of Financial Regulator.  We are also reforming the planning system, restoring competitiveness and increasing energy security.The Government is making decisions of increasing importance to competitiveness and clean energy security.  It is also increasing fairness and equality and environmental protection.  The Green Party will continue to support the Taoiseach and remain in the Government for as long as such decisions are being made and important, sustainable policies are being implemented.  Any self-respecting politician enters politics to have his or her policies implemented.  This is what the Green Party is doing.Not only is the Government implementing policies which are sustainable, we are ensuring that we undo the untold damage done by Opposition councillors over the years.  For years, I sat on a local authority——
#ArthurMorganSF	unknown-#ArthurMorganSF-party	unknown-#ArthurMorganSF-dob	unknown-#ArthurMorganSF-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	171	The Minister of State will be back on it before long.
#MaryWhite	unknown-#MaryWhite-party	unknown-#MaryWhite-dob	unknown-#MaryWhite-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	172	——where I observed Fine Gael and Labour Party councillors rezone thousands of hectares of land which now lie in vast wastelands around the country.
#SeanSherlock	Labour	13705	Cork East	speech	unkown-language	2010-06-15 00:00:00	Prelude	173	Where was the Fianna Fáil Party at the time?
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	174	Did it not exist?
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	175	I insist that Members are allowed to speak without being shouted down.  If interruptions continue, Deputies will be asked to leave the House.  Allow the Minister of State to continue without interruption.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	176	The Minister of State should speak the truth.
