#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	0	The Select Committee on Social Protection has completed its consideration of the following Supplementary Estimate for Public Services for the service of the year ending 31 December 2010 — Vote 38.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	1	I propose to take Questions Nos. 1 and 2 together.Ten freedom of information requests were received in the Department of the Taoiseach in October 2010.  Some 91 requests were received during the first ten months of the year, of which 70 were granted or part-granted and four were refused.  No records were held in nine cases, while three requests were withdrawn.  Five requests are ongoing.  The comparative figures for the first ten months of each year since 2002 are: 2002, 113; 2003, 133; 2004, 39; 2005, 49; 2006, 48; 2007, 58; 2008, 59; 2009, 82; and 2010, 91.  All freedom of information requests received in my Department are processed by statutorily designated officials in accordance with the Freedom of Information Acts.  I have no role in processing requests.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	2	The Freedom of Information Act 1997 applies to the Department of the Taoiseach in the same way that it applies to every other Department.  It was introduced as a means of bringing transparency and accountability to governance.  Some time ago, the Chairman of the Committee of Public Accounts, Deputy Allen, said that although the Freedom of Information Act provides for information to be given to individual private citizens, legal difficulties arise when the same information is sought by a body like the Committee of Public Accounts.  I am sure the Taoiseach, as a former Minister for Finance, would not be pleased with such a situation.  The intent of the Freedom of Information Act was to allow citizens and anyone else to access information about the way the Government is run.  We support that.  Surely there is something wrong when the HSE says it might encounter legal problems if it provides to the Committee of Public Accounts information that it can provide to John Citizen on the street.  There seems to be something wrong there.  I know it is not directly related to the issue of costs, or the number of requests that are made to the Department of the Taoiseach.  In certain circumstances, these problems with requests could arise in that Department as well.  Does the Taoiseach not think we should examine the system and free it up so it operates in the manner that was originally intended?
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	672	I would like to assure the Deputy that the contribution made by voluntary service providers to the provision of services to people with disabilities throughout the country is recognised and valued.  I am also very much aware of the challenges service providers are experiencing in meeting the needs of service users and the particular difficulties facing all health services.  In light of the unprecedented fiscal and expenditure challenges facing the country however, all health service providers will be challenged to deliver greater efficiency for resources allocated to them, in a way that has minimum impact on the provision of frontline services to persons with a disability.  As the Deputy will appreciate, detailed deliberation on all aspects of expenditure in the health service is underway in preparation for Budget 2011.  In the current financial circumstances, no guarantee can be given towards the maintenance of current levels of expenditure going forward and it would not be appropriate to comment on particular elements of the Budget at this time.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	673	As this is a service matter the question has been referred to the HSE for direct reply.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	674	As the Deputy's question relates to service matters I have arranged for the question to be referred to the Health Service Executive for direct reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	675	As this is a service matter, it has been referred to the Health Service Executive for direct reply.
#AineBrady	unknown-#AineBrady-party	unknown-#AineBrady-dob	unknown-#AineBrady-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	676	Smoking Cessation Services within the Health Service Executive offer a wide variety of services in different areas.  Specialist Smoking Cessation Counsellors are trained to deliver these services on full time, part time and sessional basis nationally.  Health Promotion Departments within the HSE also offer an extensive programme of training that includes developing skills for health care practitioners to support people wishing to stop smoking. Smoking Cessation Services, therefore, can and do provide direct patient delivered services and, as such, are an important cost-effective health service.  The Department is currently reviewing tobacco policy in order to develop proposals on what further measures might be taken to reduce initiation and prevalence of smoking in Ireland.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	677	I propose to take Questions Nos. 192 and 193 together.As this is a service matter, it has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	678	I propose to take Questions Nos. 194 and 195 together.The Lourdes Hospital Redress Scheme was established following an Inquiry into peripartum hysterectomy at Our Lady of Lourdes Hospital, Drogheda. The Inquiry was chaired by Judge Maureen Harding Clark S.C.  Judge Clark was requested by the Government to advise on an appropriate scheme of redress arising from the findings of the Report.  Having received Judge Clark's advice, the Government approved the establishment of a non-statutory ex gratia scheme of redress in 2007, and appointed Judge Clark as its chairperson.The Lourdes Hospital Inquiry did not extend to a wider examination of Mr. Neary's general practice or the clinical practice of his colleagues. However, Judge Clark became aware during the course of the inquiry that some patients of Mr. Neary had undergone bilateral oophorectomies — that is, the removal of both ovaries or a single remaining ovary — that may not have been clinically warranted. The inquiry also received medical reports from women who had undergone bilateral oophorectomy with relatively little evidence that the procedures were warranted.Judge Clark took advice on a selection of oophorectomy cases involving younger women treated by Mr. Neary. She was advised that while it is sometimes necessary to remove both ovaries in the presence of serious disease, the occasion of such a radical procedure is not common. This led her to conclude that unwarranted oophorectomies performed by Mr. Neary on women aged under 40 be included within the scope of the Redress Scheme.  The Scheme was advertised on 14th June 2007.  The Lourdes Hospital Redress Board has now concluded its work and all awards determined have been notified to successful applicants.I was asked to consider an extension of the scope of the Scheme to include additional former patients of Mr. Neary outside of the terms of the Scheme.  I gave due consideration to the request and consulted with Judge Clark in the matter, who advised against an extension. Acting on this advice,  I decided against an extension of the Scheme and this was publicly communicated in November 2008.  The Government believes that the Lourdes Hospital Redress Scheme addressed the matter in as sensitive and timely a manner as possible.  It was always the Government's intention that the women who qualified for the Scheme would receive adequate recompense and I believe that has been achieved in a fair and reasonable manner.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	679	As the Deputy's question relates to service matters, I have referred this question to the Health Service Executive for direct reply.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	680	Under the Road Traffic Act, 1994 responsibility for parking matters is vested in local authorities in respect of public roads in their charge.  Section 36 provides road authorities with extensive bye-law making powers, with discretion afforded to authorities regarding the location and specification of parking places, as well as level of fees and specification of maximum parking periods within their functional area.  Road Traffic (Traffic and Parking) Regulations made under Section 35 of the 1994 Act also contain enabling discretionary powers for local authorities to restrict parking of specified vehicles in specified areas or places within a nationally applying framework.  The matters referred to by the Deputy are therefore matters for the local authorities, who have sufficient powers under current legislation and regulations to address them.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	681	The Department of Transport costs of energy used for 2008, 2009 and 2010 to date are set out in the following table.200820092010 to date€519,000€536,000€484,000Energy use by the Department is monitored using the services of consultants engaged by the Office of Public Works and every effort is made to achieve economies. The National Recovery Plan (2011/2014) also contains among its objectives procurement of common goods and services, including energy (gas and electricity) by the National Procurement Service (NPS). It is envisaged that future savings in energy costs will be made with the support of the buying power of the NPS.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	682	The improvement and maintenance of regional and local roads is the statutory responsibility of each local authority, in accordance with the provisions of Section 13 of the Roads Act 1993.  Works on those roads are funded from local authorities own resources and are supplemented by State road grants paid by my Department.    Local authorities provided details of exceptional road related costs, which fell outside the normal financial provision for winter maintenance as a direct result of the damage sustained in late 2009/early 2010.  I took account of this information received when deciding on the allocations to local authorities of €411million for 2010.I decided to defer the planned rehabilitation works on regional and local roads in 2010, in order to provide greater flexibility to local authorities to address the damage sustained and I requested that they carefully target resources to address, on a priority basis, the most urgently required repairs.  It is not, therefore, possible to isolate specific amounts of money from the funds allocated to each local authority in County Clare in the manner sought by the Deputy, but I understand that all of the funding allocated to these local authorities for regional and local roads in 2010 will be drawn down by year-end.The table shows for information the amount allocated to each local authority in County Clare, the amount paid to date and the balance remaining to be paid at end November 2010.Local AuthorityAllocationPayment to end November 2010Allocation RemainingClare County Council15,586,49811,008,2034,578,295Ennis Town Council410,000127,716282,284Kilrush Town Council139,000111,25027,750
