#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	0	The revelations made known by the Taoiseach to the House yesterday in respect of Mr. Justice Flood's resignation have added greater confusion to the issue, and give the impression that the Taoiseach has misled the House. The Attorney General knew of and attended a meeting on 26 May with two other judges in relation to the costs issue on the pending resignation of Mr. Justice Flood. Did the Attorney General inform the Taoiseach of this meeting and, if so, did that not mean that the Government was then in possession of the information that Mr. Justice Flood intended to resign? Why did the Taoiseach give the impression last week, in answer to a number of parties in the House, that he had only just become aware of this information, and that in his breathless rush to impart that information he did not have time to deal with the legal intricacies of what was contained therein? Does this not mean that the information in regard to Mr. Justice Flood saying he wished and intended to retire as chairman of the tribunal was made known to the Taoiseach and the Government through the Attorney General on 26 May, and by formal letter on 28 May, and that the Taoiseach had this information for a month, and that this House and its Members were not so informed by the Government? Does that not constitute a misleading of the House and the withholding of relevant information about the most historic tribunal of recent times?Can the Taoiseach account for the fact that the Attorney General does not appear to have brought this information to his attention, or, if he did so, that the Taoiseach did not make the House aware of it? Why did the Taoiseach give the impression last Tuesday that he had not become aware of this information until the Cabinet meeting earlier that morning? Does it not mean that the Taoiseach's handling of this issue has been confused, and that he has misled Dáil Éireann?
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	779	There is a specific proposal to delete it in amendment No. 39. I want to deal with section 25 to which these amendments directly relate. Before I do that, I want to clear up a few misconceptions. I have not been involved in the debate so far, but it is my information that this matter has been well debated. It is not a question of fast tracking it through the House. We are in the dying days of this session, but my understanding is that the matter has been well ventilated. People have put their views in a fairly robust manner and the Minister has heard many things which will assist him, particularly when he has to codify the law and to revisit all these matters this time next year.The Equal Status Act, the Employment Equality Act and the infrastructure which has been put in place to underpin that legislation have been widely recognised as giving this country one of the most advanced equality systems in the civilised world. I do not accept that any change we make today diminishes, dilutes, downgrades or reduces the protection given by that code to the people. I look forward to dealing with that in more detail on amendment No. 39.Deputy Ó Snodaigh said that it will no longer be possible for the Equality Authority to represent people now that the matter will be dealt with in the District Court. That is wrong. We have specifically written it into the legislation that it will continue to be able to represent them. Deputy Ó Snodaigh also alleged that the reason put forward by the Government for refusing to allow what he calls a rights-based disabilities Bill is that the District Court is congested and there is no point adding more cases to an already congested system. That does not make sense. People with disabilities who decide to go to court will not go to the District Court. They will want to go to courts above the District Court. It has nothing to do with congestion or anything of that nature.Deputy Costello mentioned the disabled and the fact the Minister is taking away their rights. As I understand it, if a person in a wheelchair or otherwise disabled approaches a pub with a view to gaining entry and he or she is refused admission because he or she is disabled, that constitutes discrimination under the Equal Status Act. It will make the publican liable for damages whether the case is brought before the Equality Tribunal, as up to now, or before the District Court. The matter is crystal clear. Deputy Costello said the Minister was taking away the rights of the disabled to get damages or to get vindication in such cases. That is not true. We are moving those cases from the Equality Tribunal to the District Court for good reason, which I will deal with in a later amendment.Deputy Costello also suggested that the Minister in allegedly removing these rights, which he is not, is failing to put a corresponding duty on publicans to make their premises accessible. The difficulty with that is that the Minister does not have any power to put such a duty on publicans. I cite as authority for that no less a body than the Supreme Court which held that such people in the private sector, as opposed to the public sector, can only be compelled by legislation to do something provided it does not involve more than nominal cost.We have scrutinised the Supreme Court's decision and we have pushed the boat out as far as we can in that regard. That will be obvious when we introduce the disabilities Bill later this year.Much reference has been made to the comments of various organisations. I live in the real world and I deal with all those organisations – I have some friends in them. I greatly respect their points of view but I will not follow them slavishly. It is for the Government to govern and it is for organisations to communicate their views. While their views are very interesting and helpful to us in formulating legislation, sometimes we take them on board and sometimes we do not. It is as simple as that. There is no imperative to take account of every single thing these organisations say.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	780	The Government does not take any other views on board.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	781	That is incorrect. We have taken account of the views of various organisations in many instances—
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	782	Not in the last 12 months.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	783	—but that is far from accepting that every single word that comes from them is gospel and that the Government must bend its knee and take it on board. The Deputy's Government did not do that and this Government will not either.These amendments seek to remove or amend section 25, which inserts three new sections in section 15 of the Equal Status Act 2000. The new subsection (3) is in line with recommendations of the Commission on Liquor Licensing and the Strategic Task Force on Alcohol. Its aim is to safeguard the licensee's discretion in dealing with the presence of people under 18 in the bar of the licensed premises. I do not believe that the exclusion of under 18s is of itself discriminatory. This is an area in which licensees should be given discretion to deal with each situation on a case-by-case basis. For example, while the licensee might not wish to have children on the premises when a large crowd is present, for example, while a match is shown on TV, he or she might not object to children being present on a day when the premises are less crowded. To require licensees to display a policy setting out every circumstance in which persons under 18 are or are not allowed on the premises would be unduly onerous and inflexible.The new subsection (4) is designed to allow licensees to set a minimum age limit above the statutory minimum set out in the Equal Status Act 2000 as long as the policy is publicly displayed and implemented in a non-discriminatory manner. This would mean, for example, that an off-licence could restrict the sale of alcohol or certain types of alcohol to persons over 21. Of course, Deputy Costello is right: 21 is not the maximum age. One can exclude people up to age 95 if one wishes, although I do not know many publicans who will be doing that.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	784	It is not likely to be an issue of public disorder.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	785	This will not change the licensing laws and 18 will remain the age below which the purchase and consumption of alcohol is illegal. The Garda will not therefore enforce age limits above 18. Such policies must be implemented in good faith and not become a shield for discriminatory practices. Any person who believes he or she has suffered discrimination and has grounds for believing that a licensee does not operate his or her policy in a fair and non-discriminatory manner may seek redress before the district court.I forgot to deal with Deputy Deasy's point, so I will do so now. It is not intended to deal with the issue of non-uniformed gardaí in the actual legislation but it will be provided for in a disciplinary code. We can communicate with Deputy Deasy about that.
#JohnDeasyFG	unknown-#JohnDeasyFG-party	unknown-#JohnDeasyFG-dob	unknown-#JohnDeasyFG-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	786	I thank the Minister of State.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	787	I can understand the purpose of amendment No. 43 in the name of Deputy Costello. If one puts up a notice in one case, why not put it up in another? That has a certain logic to it. However, if one has a policy of not serving alcohol to people below a certain age, as opposed to a policy of not allowing people below a certain age on the premises after a certain time, one's policy is more definite and settled – there is a permanence about it. Otherwise the policy can change from day to day depending on the circumstances.Reading the section, I can see that there are legitimate fears that it could give people the opportunity of discriminating against certain people. However, when a publican is operating his premises he must take account of the Equal Status Act, section 15(2) of which provides that he must operate at all times in good faith. He cannot use the section to say that his policy excludes those under 18 at seven in the evening and then change his mind at half past seven because he prefers the cut of the person who turns up then. The circumstances can be wide and varied in which the publican must decide whether to allow people to enter and I do not think it is reasonable to expect him to put up a notice in all circumstances. With regard to an age restriction on serving, in view of the fact that it is a more definite policy, it is not unreasonable to put up a notice.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	788	I mentioned earlier victims of discrimination by licensees. They will no longer have user-friendly, affordable access to the independent specialist body established a few years ago specifically for this purpose. They will no longer be able to avail of the mediation services provided by the Equality Tribunal, which have been used quite frequently, nor can they avail of its investigative functions. It looks as though there will be no additional funds for the Equality Authority to take on the extra burden of cases that come before the District Court, which onus this Bill will place upon it.Also, forms of representation such as community advocacy will not be available to applicants before the District Court. A fundamental change is taking place for victims of discrimination. They might not wish to spend a lot of money pursuing their cases or they may not have enough to do so. Despite what the Minister, Deputy McDowell, said about the District Court allowing for people to be represented by the court, everybody wants the best representation possible. That option has been removed from them by this legislation. It is also no longer possible for people to obtain an amicable result.
