#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	0	Before coming to the Order of Business I propose to deal with a number of notices under Standing Order 32.  I propose to deal with these topics separately and I will call on Deputies in the order in which they submitted their notices to my office.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	240	The Deputy opposed a Second Reading of the Bill last night.
#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	241	Deputies should speak through the Chair.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	242	I have spoken out against the Lisbon treaty at every opportunity in this House.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	243	The Deputy sought to have no debate on the Bill last night.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	244	I have spoken out about it continually at the European affairs committee.  I did not see Deputy Timmins at the committee when we discussed the EU constitution.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	245	Deputy Ó Snodaigh opposed a Second Reading of the Bill last night.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	246	Do not shout me down.  I will speak in this House and outside, if required.  The Lisbon treaty also contains a mutual defence clause.  It allows for many alliances of states with greater military hardware to undertake more ambitious military missions.  While we cannot be forced to participate in these missions, is anyone seriously suggesting that we can distance ourselves from actions by these alliances operating with EU authority and in our name?
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	247	We have the triple lock.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	248	Yes, I said that we will not be forced to participate but the EU, by virtue of this treaty, will operate the battlegroups and missions in our name regardless of whether we have signed up to them.Article 28.A.3 of the Lisbon treaty requires states "to undertake progressively to improve their military capabilities".  This costs money.
#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	249	The Deputy has one minute remaining.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	250	That is something the Deputy's party should know about, they got money in arms.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	251	That money comes from the taxpayer.  The Minister is denying that this provision exists in the treaty.  Perhaps he would like to have the record corrected in respect of the misleading announcement he made earlier.  Unlike the Danes, the Irish Government did not seek or secure an opt-out from the European defence agency.  It is disappointing that the Green Party, so vocal on these issues in the past, has remained quiet now.  I can think of many schools, hospitals and community groups that would like to receive a small portion of the €8 million per annum spent by Ministers on the promotion of nuclear power through the EURATOM Treaty, another matter on which the Green Party has remained silent.There has been a great deal of scaremongering during this debate in respect of the economy.  Some of my colleagues will return to prove this treaty will affect our economy in the future and to deny what the Minister, the Labour Party and Fine Gael have said.  It is not too late for us.  Even at this late stage, the Government can withdraw from this process.  It can turn around agus impím ar an Rialtas a rá leis an Comhairle Eorpach gur shínigh an lacha bacach sin, an Taoiseach Bertie Ahern, an conradh in éadan tola muintir na hÉireann agus i gcoinne leasa an phobail agus go bhfuil muid sásta anois tarraingt siar go dtí go ndéanfar na hathruithe suntasacha atá de dhíth orainn.  Muna ndéantar sin, beidh sé de chrógacht ag pobail an Stáit diúltú don mhuc i mála atá an Rialtas ag cur iachall ortha a cheannach.Léireoidh seo féiniúlacht, dánacht agus flaitheas muintir na hÉireann don domhan, agus seachas caitheamh anuas orainn nó tromaíocht inár gcoinne, beidh meas orainn dá réir.  Tá a lán daoine san Aontas Eorpach ag braith orainn an cinneadh ceart a ghlacadh chun todhchaí na hEorpa a chosaint, is é sin Aontas Eorpach ina bhfuil leas an phobail mar ceartlár, aontas forásach, síochánta agus cothrom, seachas Aontas Eorpach santach, míleata, cúngaigeantach atá á mhúnlú conradh i ndiaidh conartha.
