#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	0	Before coming to the Order of Business, I propose to deal with a number of notices under Standing Order 31.
In page 3, lines 30 to 32, to delete all words from and including "com-" in line 30 down to and including "Centre" in line 32 and substitute the following:"commonly known as a Citizens Information Service (CIS) [being an independent non-statutory body Incorporated and Limited by the Guarantee of its Members] or a Citizens Information Centre (CIC) [being an Unincorporated body operating under the authority of a CIS]".The Minister for Social and Family Affairs was disinclined to accept the amendment on Committee Stage because he felt outlining the status of the citizens information service and citizens information centres was superfluous.  However, unfortunately, I refer to a second issue, which I did not raise previously, that obliges him to accept the amendment.  A serious drafting error has been made.  The Bill refers to "citizen information service" and "citizen information centres" but the plural should apply.  These are usually known as citizens information centres and citizens information service.  The only way to address this in the legislation is to accept my amendment.  This places the Minister for Education and Science in a difficult position because if it is not accepted, the legislation will be passed with incorrect titles for both the service and centres involved.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	334	The issue raised by the Deputy has been checked and the plural of the word is the correct version and, for that reason, it is not proposed to accept the amendment.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	335	Therefore, the amendment is being accepted.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	336	It is not being accepted.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	337	Does the Minister not understand the Bill, as drafted, refers to the singular for both bodies?  That cannot be corrected unless an amendment is made.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	338	I am assured by the officials that they have confirmed this is the correct form.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	339	They are wrong.  The centres are know as citizens information centres and the legislation is titled the Citizens Information Bill, which is intended to streamline and co-ordinate services, names and branding.  Citizens information centres are referred to in the singular in the legislation.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	340	The main purpose in including the citizens information services and citizens information centres in the definition of "voluntary bodies" is to provide statutory recognition for these frontline services, which form the primary channel through which information on social and civil rights and entitlements is provided to the public.  However, the Deputy is questioning the use of the word "citizen" as opposed to "citizens" in their titles, not their inclusion.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	341	I am not sure how this issue could have been checked because I did not raise it previously.  The amendment should be accepted because both the Minister for Social and Family Affairs and myself missed the reference to the centres and services in the singular where it should be used in the plural.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	342	This was checked with Comhairle prior to the drafting of the legislation to ensure the correct form was used.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	343	These bodies are autonomous and separate from Comhairle and they should know their own titles.  They are known as citizens information centres.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	344	They are fully funded by Comhairle.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	345	The Deputy is Minister for Education and Science.  She knows these are information centres for many citizens, not a citizen.
#PatCarey	unknown-#PatCarey-party	unknown-#PatCarey-dob	unknown-#PatCarey-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	346	The Chair is constrained to a certain extent by the number of times a person can be allowed speak.  I do not wish to be awkward.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	347	This is an important point relating to how this Bill will proceed.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	348	If the Minister is not accepting the amendment, the Chair has no discretion other than dividing the House if necessary.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	349	Well, I tried.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	350	The amendment is not being accepted.  Is Deputy Boyle pressing the amendment?
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	351	I am pressing the amendment.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	352	Amendment No. 2 arises out of committee proceedings in the name of Deputy Boyle.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	353	I move amendment No. 2:
In page 4, line 22, to delete "family support" and substitute "family support and childcare".I formally move this because I do not think much will be achieved in terms of etymology today.  I will let the arguments I made on Committee Stage stand.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	354	Is the Deputy pressing the amendment?
