#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	0	I have received notice from Senator Mooney that, on the motion for the Adjournment of the House today, he proposes to raise the following matter:The need for the Minister for Foreign Affairs to make a statement on reasons behind a decision of the European Union to place the Kurdish organisation KONGRA-GEL on its list of terrorist groups.I have also received notice from Senator Henry of the following matter:The need for the Minister for Education and Science to explain the reason grants to the technological section research programme have been curtailed or eliminated in some cases by his Department.I have also received notice from Senator McHugh of the following matter:The need for the Minister for Communications, Marine and Natural Resources to review the role of ALAB.I have also received notice from Senator Bannon of the following matter:The need for the Minister for Justice, Equality and Law Reform to outline the current status of nine outstanding grant applications under the equal opportunities child care programme made by community child care groups in County Longford.I regard the matters raised by the Senators Mooney, Henry and McHugh as suitable for discussion on the Adjournment and they will be taken at the conclusion of business. Senator Bannon may give notice on another day of the matter he wishes to raise.
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	153	In business circles one is told about phrases one should never believe. One is: "I will still love you in the morning, darling." The others are: "The cheque is in the post", "I am from head office and I am here to help you" and "The computer system is secure". I do not believe that there is such a thing as a secure computer system that cannot be hacked. Such systems have been hacked.I accept the Minister's explanation that I should have taken last night's comments into account, as well as other Bills which refer to software. However, the mere fact that interference with software is included is recognition that it could happen. What happens if somebody interferes with the software in a planned and premeditated manner? They might decide, months or even years ahead of an election, to do it. Senator McCarthy mentioned motivation. We do not know the motivation.Look at the anarchists who turned up on websites in the weeks before May Day. There are people who, simply for the sake of anarchy, would love to wreck a system. Under this Bill, if somebody goes to all the trouble of wrecking the system for whatever motivation and has the expertise to do it, he or she will be fined €3,500 or sentenced to 12 months in jail. This is saying, in effect: "You are very bold and naughty and this is what we will do."I was moderate in the amendment. The Bill only refers to summary conviction with penalties of a €3,500 fine or 12 months in jail or both. That type of fine is acceptable for somebody who impersonates a voter. However, somebody who premeditatedly decides to interrupt the election, probably an anarchist, can decide to do it for the fun of it because they are the only penalties that can be applied. I would have preferred a fine of €1.5 million. However, I decided to be moderate and insert the figure of €15,000. I believed it would be easier to argue the case and easier to accept. I am concerned about people such as those May Day anarchists who said they would wreck the accession party in Dublin for no purpose other than to get publicity for damaging it. Somebody could well do this in the knowledge that the highest fine is €3,500.I am delighted the Minister has recognised that we have not taken it into account. He has no great issue with the point I have made and has promised to come back with an assurance. However, the purpose of bringing legislation through these Houses is to correct and improve it so that we can stand over it and release it as good legislation. I do not like allowing this through while recognising it is faulty and saying we will come back some other time because there is no urgency at present. If we allow the Bill to be passed and enacted in a manner that leaves such a flaw, we will be at fault. While I accept the Minister of State's assurance, I am unhappy about accepting an assurance that recognises the Bill needs improvement but that will not be done now, rather at some later point. I am unhappy about accepting the Minister's view in this case.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	154	On a point of order, I pressed my button but nothing happened.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	155	I observed something.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	156	There must be a technical problem.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	157	There should be a manual vote.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	158	Senator McHugh should have told the tellers before the results were called.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	159	It was only just brought to my attention. I assumed it had worked. I had confidence in the system.
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	160	I call for a vote other than by electronic means. It will be pedal rather than manual.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	161	Would it be possible for the Chair to arrange a meeting of the Committee on Procedure and Privileges to discuss the breakdown in e-voting?
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	162	My office will communicate with the Leader on the matter.
#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	163	Amendment No. 4 is consequential on amendment No. 12 and both will be taken together by agreement.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	164	I move amendment No. 4:
In page 7, between lines 3 and 4, to insert the following:"‘source code' means the data which defines the principles or logic governing the operation of a system of electronic voting;".The integrity and security of the voting system is fundamental to the exercise of democracy. Machines and their operating software must be subject to the most rigorous and comprehensive testing regimes. The Bill needs a little more definition in this regard.Last December, at a meeting of the Joint Oireachtas Committee on the Environment and Local Government, members requested that the Minister suspend all further expenditure on the system following the discovery by experts of errors in its software. However, the Minister chose to ignore that evidence. It is important there is full transparency in the system.The Minister proposed the introduction of e-voting for the local and European elections. However, people are now aware of the problems with the system and know it cannot be trusted. The Minister did not listen to what the experts had to say in this regard. It is important there is full transparency in this area.
