#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	0	On 4 June, at this very time, students will be one hour into the leaving certificate English examination. They will be marked for clarity and conciseness in their replies. Between now and then, uncertainty is hanging over those 50,000 students and their parents regarding a Government proposal to reintroduce third level fees. They do not know if they will have to pay fees to go to university.I ask the Taoiseach again today to remove the uncertainty that hangs over those students and their parents, in advance of the report from the Minister for Education and Science, by stating that third level fees will not be introduced in the forthcoming academic year, irrespective of the discussions at Cabinet or the contents of the Minister's report. I do not want the reply the Taoiseach gave yesterday but a straight answer. Will he state that the Government does not intend to introduce third level fees for the academic year starting this autumn?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	1	With absolute clarity, I hope we can have this matter dealt with and cleared at Cabinet before the leaving certificate examination starts in two weeks' time.
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	2	No grade, Taoiseach.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	3	With equal clarity I remind the Taoiseach that the Tánaiste said this would have been better discussed internally before the public discussion. The Minister of State at the Department of Health and Children, Deputy O'Malley, said he is completely opposed to this, as did the Minister for Justice, Equality and Law Reform. The Government Chief Whip, herself an esteemed member of the teaching profession, said we need clarity on this now. With this proposal the Taoiseach has created uncertainty for thousands of students and their parents. The proposal is doomed to failure. Will he abandon ship, forget the proposal and tell the people his Government has no intention of introducing third level fees? The Tánaiste said the property tax of 1980 caused  more fear than the tax it collected and that we must not do that again. Will the Taoiseach show leadership of his Government and tell the nation that third level fees will not be reintroduced?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	4	At risk of repeating myself, as I have said on numerous occasions we spend €380 million on student supports at third level, which is a sizeable amount. The free third level fees scheme cost €240 million last year and will cost more this year. The Minister for Education and Science, as part of his expenditure review, is looking at how best to use his resources and at how best to improve access to third level education. He has been looking at a number of issues in an education review for the last few months and in the figures already available from that review, 97% of children from the higher managerial groups receive a third level education. The figure for the lower socio-economic group is 21%, while in many disadvantaged communities the figure is as low as 5%. The Minister has been looking at what he can do in the future to deal with access and his review is almost complete. In the normal course of events the Cabinet will make a decision and that will be conveyed to everyone. Hopefully, that will be done before the leaving certificate starts.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	5	The Taoiseach is on auto-pilot.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	6	Is that yes or no?
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	7	Translate it.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	8	Perhaps some of the Deputies opposite should go back to school.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	9	The Minister would want to go back.
#GayMitchell	unknown-#GayMitchell-party	unknown-#GayMitchell-dob	unknown-#GayMitchell-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	10	Six of the best for the Minister.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	11	According to reports the Government is contemplating the reintroduction of fees at a very high threshold. It is clear the amount of money saved is derisory, with the most recent figures from the Revenue Commissioners suggesting only 3% of income earners admit to an income of over €100,000. If the argument being made relates to equity, then why, during the five years of the boom, did the last Government not improve the Breaking the Cycle programme or the Early Start initiative? Why, in the immediate wake of the general election, did it restrict budgetary funding for the access programmes for school retention? Why was nothing done to improve the chances for young people from disadvantaged backgrounds to get into education? It is derisory to suggest that the purpose is to tackle inequity in education.My understanding is that the Minister, Deputy Noel Dempsey, will put forward a loan scheme in his memorandum. This is a smokescreen. He will bring in a loan scheme which will have the sup port of the Progressive Democrats who have taken to absenting themselves from the House. That loan scheme will put people on moderate incomes in hock. There will be a brain drain as a result of it and what happened in Australia will happen here where young, skilled and educated people, which our economy needs, will emigrate. That is what is wrong with a loan scheme which is being contemplated by the Government, which has the support of the Progressive Democrats and which will save the Minister's neck. It is a disgrace because it will impose significant hardship on ordinary people.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	630	Yes, we got rid of it.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	631	The Minister did a very good job when he was in a position to do it, and I acknowledge that.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	632	It is gone now. I do not know why we are in a tizzy just to say that that law will have effect in Ireland. It has disappeared out of the system.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	633	It is on page 1 of the Bill.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	634	That is because I do not want to dismember the existing acquis. However, I do not want to anticipate future developments. Protocol No. 12 has been signed but not yet ratified whereas Protocol No. 13 has been signed and ratified by the State. However, the mere fact that it has been ratified does not mean it is in effect. It is not yet in effect in Europe.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	635	Though it has not been signed and ratified by all the states of Europe, we are introducing legislation at this time to incorporate the European Convention on Human Rights. There is nothing to stop us, in this legislation, including it as one of the provisions. When will we ever get back to dealing with protocols? What is to stop us making a decision now to include it?
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	636	Until this legislation comes into effect, it is not part of the convention.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	637	Nonetheless, it could be done within the legislation.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	638	It may never become part of the convention. If and when it becomes part of it, somebody will come to this House and say he or she proposes that it be included as part of the law, if it makes any sense to do so.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	639	The Minister should be strong and bring it in.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	640	We have discussed the direct effect proposal and have probably kicked that issue to death in the House and on Committee Stage. Deputy Jim O'Keeffe wondered whether it was some sort of visceral conservatism on my  part that I did not want to go the whole hog. The whole hog, as canvassed by others, creates so many difficulties that it is, in fact, undesirable. The Government with this Bill has gone as far as possible in a manner that is compatible with the Constitution.When it suits Deputies opposite, they say I have not done here what was done in Northern Ireland. However, if I was to accept these amendments, there would be a totally different situation to the one which applies in Northern Ireland. Deputies cannot have it both ways. They cannot ask me with one breath to say that this is serious or that we are below the bar as far as Northern Ireland is concerned, while with the next breath ask me to take a radically different approach incorporated on a radically different basis, and to say that it has affected the rule of law, so that when the two human rights commissions get together, they will be dealing with chalk and cheese. I do not see any need to take that radically different approach, even if it were possible to do so.It is not a matter of visceral conservatism on my part. I am trying to do my best to bring about an ambience North and South of the Border in compliance with the two different constitutional regimes that exist. If I am successful, the two regimes would be compatible and lawyers on both sides of the Border would know that they are dealing with roughly the same animal. Since both states have common law systems, the manner in which we approach the European convention should be broadly similar in both states. I think it is and that is what I am delivering in this Bill.
#JimOKeeffe	unknown-#JimOKeeffe-party	unknown-#JimOKeeffe-dob	unknown-#JimOKeeffe-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	641	The obligation under the Good Friday Agreement is on Ireland to ensure at least an equivalent level of protection of human rights as will pertain in Northern Ireland. While I share to a large degree the view of the Minister on the strength of our Constitution on fundamental rights, I can envisage, if we are dealing with the charter of all-Ireland rights, that some people from Northern Ireland will not have the same consideration or liking for Bunreacht na hÉireann that the Minister and I have. From that point of view, there is a case for us to ensure that our standard of protection under the convention is at least as high, and higher if possible. The focus on an all-Ireland basis may be the convention.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	642	If I were a Unionist or dissenter, I would like a state with a written constitution, whether an Irish or British state.
#JimOKeeffe	unknown-#JimOKeeffe-party	unknown-#JimOKeeffe-dob	unknown-#JimOKeeffe-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	643	While I would compete with the Minister in trying to convince the Unionists and dissenters of the merits of being subject to Bunreacht na hÉireann, that is not the issue here.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	644	That is another day's work.
#JimOKeeffe	unknown-#JimOKeeffe-party	unknown-#JimOKeeffe-dob	unknown-#JimOKeeffe-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	645	That is another day's work but from the point of view of our work, I recall the Minister during those halcyon days when he was in opposition having a go on the Order of Business. I am sure he has forgotten that.In regard to dealing with the legislation, one further session, if we get enough hours for it, should be sufficient. This is important legislation which deserves the greatest care on our part in putting it through this House.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	646	The Select Committee on Communications, Marine and Natural Resources has completed its consideration of the Digital Hub Development Agency Bill 2002 [Seanad] and has made no amendments thereto.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	647	A Chathaoirligh, tá mé ag iarraidh mo chuid ama a roinnt leis an Aire Stáit, an Teachta Callely agus leis na Teachtaí Eoin Ryan agus Michael Moynihan.Tá áthas orm deis a bheith agam labhairt ar an ábhar seo anocht. Ba mhaith liom a dhearbhú go bhfuil an Rialtas dírithe ar cheist an mhí-bhuntáiste a réiteach agus is chuige sin a bunaíodh an Roinn seo. Mar atá ráite go minic agam is é bánú na tuaithe is údar le cuid mhaith de na fadhbannaí sna cathracha, le ceantair ag fás as éadain agus easpa seirbhísí iontu. Mar a léireoidh mé tá obair chuimsitheach ar bun ag an Rialtas le díriú ar na fadhbanna seo.I confirm that the Government is committed to tackling disadvantage and areas of disadvantage in a focused and sensible way. The setting up of the Department of Community, Rural and Gaeltacht Affairs signalled the clear intention of the Government to put the issue of the community and the problems of disadvantaged areas, be they on the islands or in rural and urban areas, at the heart of Government.Over the years various schemes were developed to tackle disadvantage, and for different reasons they were located in different Departments. My Department now has responsibility for scheme initiatives that were scattered over five Departments. The focus of the effort in relation to a large number of these programmes and schemes being allocated to one Department will, over time, bear fruit.The process of change in Government is slow and the bringing together of the different strands in one Department is only the first step. As the Minister of State, Deputy Noel Ahern, outlined, many steps have already been taken by the Department to try to bring a greater coherence to the sector. This work will continue over the coming four years.I would like to first focus on the issue of rural disadvantage. The problems of rural isolation, rural disadvantage and rural depopulation, which are all linked, are being tackled by the Government under a number of headings. This includes the introduction of the CLÁR programme and work that has been carried out interdepartmentally in relation to rural enterprise and rural infrastructure. Decentralisation, when introduced, will have a major bearing on the redevelopment of rural areas and thus reduce disadvantage.In relation to the Gaeltacht and the islands, since 1997 there has been an unprecedented investment in both. Infrastructure projects that had been long-fingered for years are being tackled and services are being provided where none existed previously. The response of the pre vious Labour Minister in relation to the Gaeltacht was to try to do away with the Gaeltacht housing repair grants that mainly assist poor families in the Gaeltacht and the elimination of infrastructure work on roads under scéim na mbóithre áise.Deputy Brian O'Shea yesterday referred to CLÁR, and I thank him for his kindness regarding same. The Deputy also referred to the reduction in the allocation for CLÁR this year. Obviously I regret this reduction but see it in the context of the wider budgetary pressures facing the Government. However, I assure the Deputy that because of matching funds this year and the fact that not all expenditure was matched last year, this year's programme will equal that of last year.I would like to address the issues of urban disadvantage and the RAPID programme. I want to make absolutely clear at the outset that RAPID was never meant to be a self-funded programme but was designed as a reprioritisation of spend under the social inclusion measures of the national development plan towards the areas of greatest disadvantage. I assure the House that there has been a considerable spend in these areas as a result.The housing commitment alone for regeneration projects in RAPID areas amounts to €900 million. From 1999 to date, €310 million has been spent on these projects. My colleague has already outlined the issues relating to CDSPs, the drugs and youth facilities fund and so on. When the Taoiseach talked about doing sums, therefore, he was talking about the facts.I would now like to deal with the issue of community employment schemes. The position is that the target figure for places on CE schemes for 2003 is 20,000, a reduction from 24,991 in 2002. FÁS has responsibility for the administration of this scheme, including the allocation of places to individual projects. FÁS prioritises projects according to the type of services provided and levels of unemployment in the area, and co-ordinates reductions so as to minimise the negative effect on groups and services most in need of community employment.The priority groups include the following: CE places currently provided under the national drugs strategy action plan are ring-fenced. No reduction is being made on the number of scheme places; CE places that provide child care services as part of the process of assisting unemployed parents in accessing labour market services are ring-fenced and no reductions are being made; in addition to the above, CE schemes in RAPID areas now receive top priority in terms of maintaining places – reductions will only be made after other areas outside of RAPID have been reduced; and CE places in health-related projects are ring-fenced from reduction and have remained at a constant level since March 2002. In addition, the Department of Education and Science runs a large number of schemes specifically focused at the disadvantaged.I have admitted from the outset that there are certain elements of the RAPID process with which I am not happy. One of these is the obvious difficulty of quantifying the amount of spend in RAPID areas brought about by reprioritisation. The plans received are very varied, ranging from small, low cost actions to large-scale proposals with considerably higher cost implications.What I am endeavouring to do is to separate the small proposals, which could be dealt with at local level by the partnerships and the CDB structure, from the large proposals that have to be dealt with at central Government level. Proposals have been formulated and a plan of action agreed to progress this issue. The first step of the process is to analyse all the proposed actions in all the plans and separate them between those considered local and those that should remain the responsibility of a Department. Over the coming weeks and months discussions will take place with the AITs, partnerships and CDBs on the proposed details of this new mechanism. We will also discuss the issue with the south and east and BMW regional assemblies.The issue of the capital sports programme was raised yesterday and I would like to clarify that following discussions between my Department and the Department of Arts, Sport and Tourism, it was agreed that the definition of "disadvantage" for the 2003 capital sports programme would be confined to RAPID, local drugs task force areas and CLÁR areas. The definition used previously was much broader. I point out also that it is up to each group to make an individual application to this programme. They are not submitted by the AITs as such.I would like to take the opportunity once again to clarify the issue in relation to the partnerships. ADM manages the local development social inclusion programme on behalf of my Department. The programme is delivered on the ground by 38 partnerships and 33 community groups. In 2001 and 2002, funding of £45.5 million and €47.6 million was provided to deliver the three sub-measures of the programme. The outturn of expenditure for both years was €43.2 million in 2001 and €53.6 million in 2002. The extra spend in 2002 arose when an additional €6 million was provided from savings within the Vote of my Department in December 2002 and allocated to the local development programme that year. An amount of €44.6 million has been provided in the Vote of my Department for the local development programme in 2003. This figure represents a reduction of 6% in the local development subhead over the 2002 allocated figure. Allocations from within the budget available for the programme in 2003 were agreed by the board of ADM and notified to each partnership and community group. I understand each group was given an allocation and the reductions ranged from 4% to 7%.Some partnerships appeared to expect that they would be able to carry forward underspends of previous years. My Department, like all  Departments, operates on a cash-based accounting system, not an accruals basis and cannot, therefore, facilitate cumulative carry-overs of underspends. I am examining the position regarding unpaid valid claims for payment schemes by partnerships submitted to ADM prior to Christmas 2002 and not paid until 2003.I assure Deputies who have approached this debate in a constructive manner that their suggestions and criticisms will be considered fully by me and the Minister of State in our review of schemes operated by our Department. However, there are a number of questions I must ask the Labour Party, in particular its leader, Deputy Rabbitte. The Deputy has consistently referred to a meeting I attended in Tallaght. I can confirm this was my third meeting with people from Tallaght with whom I will have further meetings in the coming years. Deputy Rabbitte arrived towards the end of the meeting, which is perfectly understandable. Despite his late arrival, he has since pontificated on what he wants to believe I said and what was discussed that night. I admit I expressed concerns about the RAPID programme, some were my own and others had been conveyed to me. I expressed these concerns before the election when rural RAPID, known as CLÁR, was being set up. I was complimented by Deputy O'Shea who described CLÁR as being no talk and all action. I agree with him and would like to ensure RAPID will be considered in a similar light.The reasons for the success of CLÁR are largely its effective mechanisms and the decision taken by me that instead of creating numerous structures of implementation and consultation, the programme would focus on delivery on the ground. This runs contrary to the manner in which the Labour Party constantly suggests things should be done, one which would cause endless delays and frustration for the public.Deputy Rabbitte subsequently tabled a motion on the Adjournment and, having spoken to the motion, did not have the courtesy to remain in the House until the reply was completed. This was the first time I had seen a Deputy leave the House before a full reply to an Adjournment motion had been given.
